Date,Open,High,Low,Close,Adj Close,Volume
4/14/2022,31.22999954,31.42000008,31.07999992,31.29000092,27.40428925,8472500
4/18/2022,31.34000015,31.45999908,31.04999924,31.25,27.36925316,7479100
4/19/2022,31.34000015,31.75,31.21999931,31.40999985,27.50938225,9101400
4/20/2022,31.31999969,31.48999977,31.13999939,31.39999962,27.50062561,8730000
4/21/2022,31.62999916,31.73999977,30.70999908,30.80999947,26.98389244,9336700
4/22/2022,30.51000023,30.78000069,29.77000046,29.87999916,26.16938591,12247200
4/25/2022,28.80999947,28.88999939,27.93000031,28.72999954,25.16219711,18157200
4/26/2022,28.29000092,28.90999985,28.27000046,28.35000038,24.82938576,13884400
4/27/2022,28.45999908,28.77000046,28.22999954,28.60000038,25.04833984,13325300
4/28/2022,28.87000084,29.42000008,28.44000053,29.35000038,25.7052021,13893300
4/29/2022,29.29999924,29.52000046,28.69000053,28.71999931,25.15343857,15366900
5/2/2022,28.54999924,28.87000084,28.15999985,28.86000061,25.27605057,12851400
5/3/2022,30.29999924,31.29999924,30.23999977,31.18000031,27.30794716,19291500
5/4/2022,31.54999924,31.93000031,31.12000084,31.85000038,27.89474297,15372200
5/5/2022,31.64999962,31.73999977,30.79000092,31.21999931,27.34297752,16744900
5/6/2022,31.71999931,31.89999962,31.35000038,31.86000061,27.90350151,17155400
5/9/2022,30.86000061,30.87000084,29.60000038,29.68000031,25.99422264,18948100
5/10/2022,30.21999931,30.44000053,29.25,29.88999939,26.17814064,15934800
5/11/2022,30.77000046,31.14999962,30.17000008,30.21999931,26.46716309,15016900
5/12/2022,29.64999962,29.70000076,28.93000031,29.61000061,26.21747589,17077000
5/13/2022,29.98999977,30.62000084,29.97999954,30.48999977,26.99664688,14035100
5/16/2022,30.62000084,31.29000092,30.60000038,31.02000046,27.46592522,16776700
5/17/2022,31.55999947,31.69000053,31.27000046,31.47999954,27.87322044,10712200
5/18/2022,31.87999916,32.06000137,30.94000053,31.11000061,27.54561234,11209700
5/19/2022,30.54999924,31.38999939,30.54999924,31.03000069,27.47477913,12418400
5/20/2022,31.37000084,31.79999924,30.75,31.28000069,27.69613457,12702100
5/23/2022,32,32.34000015,31.86000061,32.11000061,28.4310379,12621600
5/24/2022,31.78000069,32.18000031,31.54999924,32.08000183,28.40447426,10519300
5/25/2022,32.13999939,32.43999863,31.95999908,32.36999893,28.66124725,9442200
5/26/2022,32.56999969,32.91999817,32.54000092,32.66999817,28.92687798,10621700
5/27/2022,32.40999985,32.65999985,32.24000168,32.56000137,28.82948112,8402000
5/31/2022,33.04000092,33.20999908,32.34000015,32.36999893,28.66124725,13369100
6/1/2022,32.72000122,32.84999847,32.18000031,32.68999863,28.9445858,9856100
6/2/2022,32.36999893,32.99000168,32.27999878,32.81999969,29.05968857,7617100
6/3/2022,32.77999878,33.04000092,32.74000168,32.97999954,29.2013607,8163200
6/6/2022,33.20000076,33.36999893,32.99000168,33.09999847,29.30760956,6750800
6/7/2022,33.31000137,34.20000076,33.27999878,34.18999863,30.27272224,13863200
6/8/2022,33.91999817,34.29999924,33.75999832,34.11999893,30.21074677,9720600
6/9/2022,33.93999863,34.02999878,33.50999832,33.52000046,29.67949104,7967700
6/10/2022,32.5,32.65999985,32.15999985,32.45999908,28.74093819,12174600
6/13/2022,31.45000076,31.69000053,30.55999947,31.21999931,27.64300919,16638300
6/14/2022,31.54000092,31.89999962,30.48999977,30.86000061,27.32425499,11609600
6/15/2022,31.25,31.38999939,30.29000092,31.02000046,27.46592522,10857400
6/16/2022,29.76000023,30.01000023,29.45000076,29.57999992,26.19090843,15950300
6/17/2022,29.11000061,29.30999947,27.69000053,27.76000023,24.57943535,23876100
6/21/2022,29.18000031,29.27000046,28.81999969,29.12000084,25.78361702,13941900
6/22/2022,28.04999924,28.44000053,27.85000038,28.09000015,24.8716259,12525500
6/23/2022,28.26000023,28.26000023,27.05999947,27.36000061,24.2252655,13695400
6/24/2022,28.18000031,28.53000069,27.87999916,28.22999954,24.99558449,12357900
6/27/2022,28.64999962,29.05999947,28.5,28.70000076,25.41173744,10856600
6/28/2022,29.32999992,29.53000069,28.79000092,29.06999969,25.73934364,13488600
6/29/2022,29.60000038,29.71999931,28.70999908,28.77000046,25.47371674,15388700
6/30/2022,28.47999954,28.53000069,27.93000031,28.35000038,25.10183525,12473700
7/1/2022,27.95000076,28.32999992,27.29999924,28.28000069,25.03985786,11915100
7/5/2022,27.40999985,27.45999908,26.53000069,27.14999962,24.03932381,17328600
7/6/2022,26.87000084,27.18000031,26.03000069,26.71999931,23.65858841,13916900
7/7/2022,27.94000053,28.09000015,27.61000061,27.78000069,24.59714317,16520500
7/8/2022,28.35000038,28.45999908,27.63999939,27.84000015,24.65026855,11372000
7/11/2022,27.45000076,27.59000015,27.09000015,27.45999908,24.31380653,10139700
7/12/2022,26.70999908,27.02000046,26.55999947,26.87999916,23.80025673,12383500
7/13/2022,26.67000008,27.28000069,26.62999916,27.01000023,23.91536522,9221000
7/14/2022,25.64999962,26.04000092,25.37000084,26.02000046,23.03879166,14617400
7/15/2022,26.70000076,26.79000092,26.34000015,26.65999985,23.60546494,9124600
7/18/2022,27.79999924,27.95000076,27.21999931,27.32999992,24.19869995,10364700
7/19/2022,27.52000046,28.12000084,27.51000023,28.05999947,24.84506226,10550500
7/20/2022,28.07999992,28.22999954,27.79999924,28.13999939,24.91589546,9983600
7/21/2022,27.21999931,27.81999969,27.10000038,27.78000069,24.59714317,9413900
7/22/2022,27.61000061,27.87999916,27.31999969,27.54999924,24.39349556,10903500
7/25/2022,27.76000023,28.12000084,27.55999947,28.12000084,24.89818954,8862500
7/26/2022,28.35000038,28.43000031,27.89999962,28.06999969,24.85391617,8057700
7/27/2022,28.35000038,28.86000061,28.07999992,28.76000023,25.4648571,9767400
7/28/2022,28.48999977,28.57999992,28.02000046,28.46999931,25.20808601,13455800
7/29/2022,28.79999924,29.43000031,28.79999924,29.37999916,26.01382446,14193000
8/1/2022,29,29.11000061,28.73999977,29.04999924,25.721632,13983600
8/2/2022,30,30.11000061,29.35000038,29.36000061,25.99611473,17030700
8/3/2022,30.20999908,30.26000023,29.60000038,29.69000053,26.28830719,13523800
8/4/2022,29.94000053,29.95999908,29.31999969,29.35000038,25.98726273,14429000
8/5/2022,29.06999969,29.94000053,29.06999969,29.65999985,26.26174355,12266100
8/8/2022,30.34000015,30.45000076,30.04000092,30.15999985,26.70445633,9676100
8/9/2022,30.70000076,30.87999916,30.46999931,30.56999969,27.0674839,9564900
8/10/2022,31,31.01000023,30.54000092,30.79999924,27.27112961,11735500
8/11/2022,31.34000015,31.56999969,31.15999985,31.42000008,28.14910889,11116000
8/12/2022,31.30999947,31.70999908,31.13999939,31.67000008,28.37308311,7814000
8/15/2022,30.44000053,31,30.28000069,30.95999908,27.73699379,8130900
8/16/2022,31.04999924,31.21999931,30.85000038,30.93000031,27.71011543,8540700
8/17/2022,31.03000069,31.43000031,30.78000069,31.29000092,28.03264236,9541200
8/18/2022,31.65999985,31.95000076,31.57999992,31.92000008,28.59705734,9264800
8/19/2022,31.82999992,31.93000031,31.46999931,31.51000023,28.22973824,16594600
8/22/2022,31.53000069,31.79000092,31.28000069,31.70999908,28.40892029,10577100
8/23/2022,32.18999863,32.70999908,32.15999985,32.54999924,29.16147614,10199500
8/24/2022,32.04000092,32.38999939,31.90999985,32.29000092,28.92853928,8896300
8/25/2022,32.65000153,32.81000137,32.5,32.66999817,29.26898193,6996800
8/26/2022,32.70000076,32.88999939,32.24000168,32.33000183,28.96437836,9500300
8/29/2022,31.93000031,32.79000092,31.90999985,32.47000122,29.08979988,7155000
8/30/2022,31.67000008,31.70999908,31.20999908,31.42000008,28.14910889,11848100
8/31/2022,30.20999908,31.18000031,30.12000084,30.84000015,27.6294899,14191900
9/1/2022,30.52000046,30.70999908,30.20000076,30.59000015,27.40551758,8779900
9/2/2022,31.62999916,31.71999931,31.02000046,31.12999916,27.88929939,12041100
9/6/2022,31.52000046,31.60000038,31.03000069,31.12999916,27.88929939,9529400
9/7/2022,30.48999977,30.70000076,30.20000076,30.67000008,27.47718811,10867700
9/8/2022,30.44000053,30.79999924,30.35000038,30.70000076,27.50406647,9721700
9/9/2022,31.45000076,31.72999954,31.32999992,31.69000053,28.39100456,8657100
9/12/2022,32.13000107,32.41999817,31.96999931,32.13000107,28.78519821,7723000
9/13/2022,31.72999954,32.15999985,31.62000084,31.77000046,28.462677,10144600
9/14/2022,31.97999954,32.36999893,31.84000015,32.08000183,28.74040222,7688200
9/15/2022,31.45000076,31.67000008,31.35000038,31.5,28.22077942,9639400
9/16/2022,31.28000069,31.30999947,30.70000076,31.01000023,27.78179359,7943400
9/19/2022,30.35000038,30.93000031,30.29000092,30.89999962,27.6832428,5023100
9/20/2022,31.17000008,31.19000053,30.84000015,31,27.77283287,7236500
9/21/2022,31.27000046,31.36000061,30.52000046,30.52000046,27.34280396,7877300
9/22/2022,31.25,31.40999985,30.79000092,30.79000092,27.58469582,8809700
9/23/2022,29.05999947,29.11000061,27.95000076,28.07999992,25.15680885,17738100
9/26/2022,27.81999969,28.18000031,27.20999908,27.26000023,24.42217445,17517500
9/27/2022,27.82999992,28.04999924,27.39999962,27.54999924,24.68198395,13906800
9/28/2022,27.62999916,28.63999939,27.53000069,28.55999947,25.58684158,12249500
9/29/2022,28.36000061,28.80999947,28.02000046,28.75,25.7570591,10891100
9/30/2022,28.54000092,29.06999969,28.45000076,28.54999924,25.57788086,7811100
10/3/2022,29.82999992,30.22999954,29.75,30.10000038,26.96652603,9804800
10/4/2022,30.5,31.31999969,30.44000053,31.28000069,28.02368355,11348800
10/5/2022,30.97999954,31.5,30.76000023,31.37999916,28.11327171,12498200
10/6/2022,30.42000008,31.20999908,30.39999962,31.13999939,27.8982563,16464300
10/7/2022,31.26000023,31.53000069,30.90999985,31.07999992,27.84450531,11040900
10/10/2022,30.84000015,31.01000023,30.32999992,30.35000038,27.19049644,8890700
10/11/2022,30.04000092,30.44000053,29.73999977,29.80999947,26.70671272,8816900
10/12/2022,29.76000023,30.07999992,29.54000092,29.95000076,26.83214188,9185700
10/13/2022,30.02000046,31.30999947,30.02000046,31.14999962,27.90721512,12228600
10/14/2022,31.12000084,31.15999985,30.29999924,30.32999992,27.17258072,10543700
10/17/2022,30.53000069,30.93000031,30.47999954,30.47999954,27.30696487,8482800
10/18/2022,30.71999931,30.79999924,29.98999977,30.47999954,27.30696487,11167600
10/19/2022,30.46999931,30.97999954,30.43000031,30.89999962,27.6832428,9749300
10/20/2022,31.13999939,31.44000053,30.81999969,30.95999908,27.73699379,8263300
10/21/2022,30.78000069,31.42000008,30.70000076,31.36000061,28.09535789,11288800
10/24/2022,31.61000061,32.16999817,31.5,31.79999924,28.48955345,11514100
10/25/2022,32.02999878,32.16999817,31.87000084,32.08000183,28.74040222,7872800
10/26/2022,31.95999908,32.49000168,31.92000008,32.31000137,28.94645882,10742900
10/27/2022,33.43999863,33.65999985,33.15000153,33.22999954,29.77068138,12764300
10/28/2022,33.06000137,33.16999817,32.66999817,33.15000153,29.69901466,11293200
10/31/2022,32.66999817,33.38000107,32.63000107,33.27999878,29.81547737,10393700
11/1/2022,33.54000092,33.59000015,33.08000183,33.20000076,29.74381065,11157600
11/2/2022,33.25,33.54999924,32.72000122,32.75999832,29.3496151,11130500
11/3/2022,32.54999924,33.18000031,32.47000122,33.04000092,29.60046196,8239500
11/4/2022,33.90999985,34.09999847,33.59000015,33.91999817,30.38885498,10965600
11/7/2022,34.38999939,34.54000092,34.20000076,34.33000183,30.75617409,8989300
11/8/2022,33.88000107,34.00999832,33.45999908,33.72999954,30.21863556,8902800
11/9/2022,32.93999863,33.09999847,32.27999878,32.33000183,29.27684975,11371600
11/10/2022,33.24000168,33.25999832,32.65000153,32.95000076,29.8383007,10854300
11/11/2022,33.90999985,34.02999878,33.61999893,33.84000015,30.64424896,10413400
11/14/2022,33.58000183,33.93999863,33.52999878,33.54999924,30.38163567,6713500
11/15/2022,34,34.18999863,33.77999878,33.90999985,30.70763588,10269600
11/16/2022,34.36000061,34.45000076,33.86999893,33.97000122,30.76197243,8778600
11/17/2022,33.91999817,34.34999847,33.70999908,34.34999847,31.10608101,9614000
11/18/2022,33.75999832,34.13000107,33.43000031,34.04000092,30.82536125,6718500
11/21/2022,33.09000015,33.18000031,32.29999924,33.13000107,30.0012989,10601600
11/22/2022,34.36999893,34.95000076,34.20000076,34.88999939,31.59509087,15271400
11/23/2022,34.88000107,35.04999924,34.68999863,34.97999954,31.67658806,9561300
11/25/2022,35.20000076,35.5,35.11999893,35.27000046,31.93920517,3506800
11/28/2022,34.63000107,35.09999847,34.43000031,34.72999954,31.45020103,7479900
11/29/2022,35.20000076,35.72999954,35.16999817,35.31000137,31.97542572,8203900
11/30/2022,36.00999832,36.11000061,35.41999817,35.90000153,32.5097084,13261300
12/1/2022,35.99000168,36.09999847,35.63999939,35.72000122,32.34670639,7051300
12/2/2022,35.13000107,35.47999954,35.09999847,35.36000061,32.02070236,7595000
12/5/2022,35.79000092,35.95000076,34.79999924,35,31.69470024,7165100
12/6/2022,34.68000031,35.13000107,34.24000168,34.36999893,31.1241951,12890200
12/7/2022,34.18000031,34.49000168,33.77999878,33.90999985,30.70763588,10018300
12/8/2022,34.58000183,34.65999985,33.79999924,33.93000031,30.72575188,8826900
12/9/2022,33.86999893,34.16999817,33.66999817,33.70999908,30.5265255,6311800
12/12/2022,33.81000137,34.25,33.74000168,34.09999847,30.87969398,5890900
12/13/2022,34.90999985,35.15999985,34.79000092,35.00999832,31.70375443,9256400
12/14/2022,35.02999878,35.16999817,34.63999939,34.79999924,31.51358986,7252800
12/15/2022,34.52999878,34.63999939,34,34.27999878,31.04269409,7088500
12/16/2022,33.38000107,33.74000168,33.13999939,33.68000031,30.49936295,10431900
12/19/2022,34.22000122,34.27999878,33.79999924,33.95000076,30.74386597,7513300
12/20/2022,34.00999832,34.31000137,33.86000061,34.08000183,30.8615818,5286300
12/21/2022,34.72999954,35.15999985,34.49000168,35.02999878,31.7218647,8138400
12/22/2022,34.68999863,34.79000092,33.97000122,34.40999985,31.16041946,6249900
12/23/2022,34.63000107,35.04999924,34.52999878,35.00999832,31.70375443,5191800
12/27/2022,35,35.15999985,34.88000107,35.04000092,31.73092842,4325800
12/28/2022,35.41999817,35.41999817,34.49000168,34.58000183,31.31436729,5232400
12/29/2022,34.54000092,34.84999847,34.49000168,34.70000076,31.42303467,4881500
12/30/2022,34.52000046,34.95999908,34.47000122,34.93000031,31.63131332,4823000
1/3/2023,35,35.18999863,34.09000015,34.31999969,31.07892036,7967400
1/4/2023,33.79999924,34.06000137,33.52999878,33.77999878,30.58991432,7492400
1/5/2023,33.58000183,33.99000168,33.56000137,33.90000153,30.69858742,6440200
1/6/2023,34.18999863,34.59999847,34.02000046,34.45999908,31.20569611,6855400
1/9/2023,35.13999939,35.25,34.59999847,34.77000046,31.48642349,7831300
1/10/2023,34.81000137,34.93000031,34.50999832,34.84999847,31.55886459,6508600
1/11/2023,34.90999985,35.04999924,34.65999985,35.04000092,31.73092842,7073300
1/12/2023,35.13000107,35.63000107,34.88999939,35.31000137,31.97542572,8934700
1/13/2023,35.40000153,35.56999969,35.25,35.56000137,32.20181274,7235200
1/17/2023,35.56000137,35.88000107,35.52000046,35.68999863,32.3195343,6708100
1/18/2023,36.18000031,36.22999954,35.33000183,35.34000015,32.00259018,8686700
1/19/2023,35.15999985,35.72000122,35.11000061,35.54000092,32.18370438,8334000
1/20/2023,35.31999969,35.5,35.20999908,35.5,32.14748001,11760700
1/23/2023,35.5,35.79999924,35.38000107,35.58000183,32.21992874,6143600
1/24/2023,35.11999893,35.33000183,34.81000137,35.29000092,31.95731163,6575900
1/25/2023,35,35.27999878,34.75999832,35.24000168,31.91203499,8041800
1/26/2023,35.70999908,36.34999847,35.58000183,36.25,32.82665634,12180700
1/27/2023,36.41999817,36.59999847,36.13999939,36.31999969,32.89004517,8445500
1/30/2023,36.54000092,36.59000015,36.15000153,36.16999817,32.75420761,6724300
1/31/2023,35.84999847,36.24000168,35.63000107,36.22999954,32.80854416,8023000
2/1/2023,36.50999832,36.68999863,35.88999939,36.43999863,32.99870682,10643700
2/2/2023,36.31000137,36.34000015,34.84999847,35.20000076,31.87581253,16777900
2/3/2023,35.29000092,35.77000046,34.97000122,35.15000153,31.8305378,10281900
2/6/2023,34.95000076,35.06000137,34.27999878,34.84000015,31.54981422,14223000
2/7/2023,36.27000046,37.93000031,36.18999863,37.75,34.18499756,25213500
2/8/2023,38.13000107,38.99000168,38,38.65000153,35.00000763,18957400
2/9/2023,39.36000061,40.06000137,39.20000076,39.54999924,35.81501389,20258200
2/10/2023,40.54000092,40.84999847,40.31999969,40.65000153,36.81113434,19905000
2/13/2023,40.40000153,40.68000031,40.20999908,40.61000061,36.77490997,8658900
2/14/2023,40.54000092,41.38000107,40.47000122,41.02000046,37.14619064,8974900
2/15/2023,40.56000137,40.88999939,40.27999878,40.88000107,37.01941299,13698900
2/16/2023,40.36999893,41.25,40.34000015,40.95000076,37.44645309,15847600
2/17/2023,40.27999878,40.40999985,39.95999908,40.02000046,36.59602356,15846200
2/21/2023,39.93999863,40.20999908,39.75,39.77000046,36.36741638,8579500
2/22/2023,39.54000092,39.54000092,38.72999954,38.93000031,35.5992775,10401400
2/23/2023,39.70999908,39.81000137,39.29000092,39.68000031,36.28511047,9015300
2/24/2023,39.45999908,39.70999908,39.20000076,39.70000076,36.30340195,6980900
2/27/2023,40.08000183,40.45000076,39.88000107,40.22000122,36.77891159,8712100
2/28/2023,40.47999954,40.52999878,39.58000183,39.59999847,36.21195602,8506000
3/1/2023,39.75999832,40.04999924,39.63999939,39.93000031,36.51372147,6031100
3/2/2023,39.90000153,40.38999939,39.81000137,40.25999832,36.81548691,5961400
3/3/2023,39.27999878,40.29999924,39.27000046,40.22000122,36.77891159,6833100
3/6/2023,40.22999954,40.54999924,40.09999847,40.41999817,36.96180344,7710000
3/7/2023,40.11000061,40.18000031,39.58000183,39.79999924,36.39484024,6987600
3/8/2023,39.74000168,40.11000061,39.34000015,39.65999985,36.266819,6250300
3/9/2023,39.74000168,40.04999924,39.24000168,39.34000015,35.97419739,5999900
3/10/2023,39.5,39.86000061,38.90999985,39.00999832,35.67242813,7628400
3/13/2023,37.49000168,38.61000061,37.36999893,38.00999832,34.75799179,13377100
3/14/2023,38.04999924,38.90000153,37.84000015,38.25,34.97745514,8748900
3/15/2023,36.06999969,36.43999863,34.99000168,35.84999847,32.78279495,18693800
3/16/2023,34.40000153,35.66999817,34.13999939,35.61999893,32.5724678,16101900
3/17/2023,35.52000046,35.68999863,34.77999878,35.16999817,32.16096878,11139300
3/20/2023,35.72000122,36.15999985,35.52000046,35.79999924,32.73707199,10671900
3/21/2023,37.09999847,37.27000046,36.59000015,37.02000046,33.85269547,9470100
3/22/2023,36.86999893,37.45000076,36.79999924,36.81999969,33.66980362,8746700
3/23/2023,36.99000168,37.25999832,36.20000076,36.47999954,33.35889053,9883700
3/24/2023,35.63000107,36.02000046,35.16999817,35.88000107,32.81022263,11142200
3/27/2023,36.52000046,37.11000061,36.24000168,36.88000107,33.72467422,9415300
3/28/2023,37.24000168,37.72000122,37.13000107,37.43000031,34.22761536,8476900
3/29/2023,37.79999924,37.81000137,37.52999878,37.68999863,34.46536636,7810900
3/30/2023,38.18000031,38.22000122,37.88000107,37.97999954,34.73055649,6624500
3/31/2023,37.97999954,38.09999847,37.74000168,37.93999863,34.69397736,6858100
4/3/2023,39.86999893,40.11000061,39.52000046,39.74000168,36.33998108,11855400
4/4/2023,39.91999817,39.93000031,39.13999939,39.33000183,35.96505737,8587200
4/5/2023,39.95999908,40.04000092,39.43999863,39.88999939,36.47714615,12102200
4/6/2023,39.81000137,39.86999893,39.45000076,39.50999832,36.12965393,8896800
4/10/2023,39.47999954,39.84999847,39.38999939,39.70000076,36.30340195,4363300
4/11/2023,40.00999832,40.11000061,39.81000137,39.86000061,36.44971466,5451300
4/12/2023,40.33000183,40.5,40.13000107,40.20000076,36.76062393,6818800
4/13/2023,40.36999893,40.52000046,40.25,40.45999908,36.99837112,4368500
4/14/2023,40.45000076,40.61999893,40.22000122,40.58000183,37.10811234,5918600
4/17/2023,40.65999985,40.66999817,40.27999878,40.43000031,36.97094727,6162200
4/18/2023,40.34999847,40.70000076,40.25999832,40.65000153,37.17212677,5220400
4/19/2023,39.79999924,40.06999969,39.63999939,40.06000137,36.63260269,7029200
4/20/2023,39.43999863,39.86999893,39.43000031,39.86000061,36.44971466,5517100
4/21/2023,39.38000107,39.65000153,39.31999969,39.63999939,36.24853516,7416300
4/24/2023,39.43000031,40.22999954,39.40999985,40.09999847,36.66917419,6726300
4/25/2023,39.84000015,39.86000061,39.13999939,39.56999969,36.18452454,9306800
4/26/2023,39.93999863,40,39.27000046,39.41999817,36.04735565,7172100
4/27/2023,39.09000015,39.47999954,39.00999832,39.34000015,35.97419739,5701200
4/28/2023,39.38999939,40.45999908,39.22999954,40.27999878,36.83377838,8185200
5/1/2023,39.97999954,40.41999817,39.84000015,40.00999832,36.58687592,6697300
5/2/2023,37.36000061,37.38000107,36.27000046,36.77999878,33.63322449,21471300
5/3/2023,36.41999817,36.86000061,36.34000015,36.45999908,33.34059906,13226900
5/4/2023,36.13999939,36.40999985,35.70000076,36.11000061,33.02055359,14519500
5/5/2023,37.06999969,37.40999985,37.06000137,37.13000107,33.9532814,9646400
5/8/2023,37.43000031,37.47999954,36.95999908,37.02999878,33.86183548,7541200
5/9/2023,36.65999985,37.25,36.58000183,36.99000168,33.82526016,8576500
5/10/2023,37.13000107,37.16999817,36.47999954,36.75,33.60579681,7624700
5/11/2023,35.70000076,35.99000168,35.5,35.97000122,33.2517395,7755700
5/12/2023,36.34000015,36.45999908,35.68999863,35.81000137,33.10382843,8230400
5/15/2023,36.18999863,36.36999893,35.91999817,36.18999863,33.45511246,8605700
5/16/2023,35.86999893,36.06999969,35.45000076,35.54000092,32.8542366,7748500
5/17/2023,35.99000168,36.20999908,35.65999985,36,33.27946472,8234200
5/18/2023,36.22000122,36.22000122,35.56999969,35.95999908,33.24249268,10478500
5/19/2023,36.25,36.40000153,35.86999893,36.02999878,33.30720139,8653800
5/22/2023,35.70999908,36.09000015,35.68000031,35.88999939,33.17778397,6357700
5/23/2023,36.18999863,36.49000168,36.04999924,36.18000031,33.44586945,7124000
5/24/2023,36.02000046,36.22000122,35.68999863,36.04000092,33.31644821,8476200
5/25/2023,35.27000046,35.40999985,34.99000168,35.36000061,32.68783569,10845700
5/26/2023,35.43999863,35.63000107,35.20999908,35.54999924,32.8634758,6290000
5/30/2023,34.81999969,35.06000137,34.61999893,34.99000168,32.34579849,8122100
5/31/2023,33.65000153,33.97000122,33.61999893,33.70999908,31.16252518,13729200
6/1/2023,34.15999985,34.91999817,34.06000137,34.72000122,32.09620285,8329800
6/2/2023,35.47999954,35.81000137,35.47999954,35.65000153,32.95592499,9014000
6/5/2023,35.84999847,35.91999817,35.22000122,35.34000015,32.66934204,6971800
6/6/2023,34.70000076,35.31999969,34.65999985,35.29999924,32.63236618,6038800
6/7/2023,35.25999832,35.74000168,35.22999954,35.70999908,33.01138306,7988900
6/8/2023,35.84000015,35.88000107,35.25,35.81000137,33.10382843,7189500
6/9/2023,35.47000122,35.74000168,35.31999969,35.47000122,32.78952026,5431500
6/12/2023,34.91999817,35.16999817,34.65000153,34.77000046,32.14242172,7998300
6/13/2023,35.25999832,35.66999817,35.02999878,35.08000183,32.42899704,7196800
6/14/2023,35.5,35.72000122,34.81999969,35.04999924,32.40126419,9444700
6/15/2023,34.93000031,35.59999847,34.93000031,35.38000107,32.70632935,13610500
6/16/2023,35.45999908,35.52999878,35.25,35.34999847,32.67858887,6858300
6/20/2023,35.27000046,35.31999969,34.75,35.06999969,32.41975021,5370800
6/21/2023,35.11000061,35.63000107,35.06000137,35.43000031,32.75254822,4606800
6/22/2023,35.08000183,35.33000183,34.99000168,35.24000168,32.5769043,8551900
6/23/2023,34.86000061,34.91999817,34.65999985,34.81000137,32.17939758,5489100
6/26/2023,34.81000137,35.31999969,34.77999878,35.24000168,32.5769043,6721700
6/27/2023,34.95000076,34.97999954,34.56999969,34.84999847,32.21637344,7850100
6/28/2023,34.59999847,34.95000076,34.34000015,34.88999939,32.25335312,6952200
6/29/2023,34.83000183,35.06000137,34.65000153,34.97000122,32.32730865,5458600
6/30/2023,35.49000168,35.5,35.20000076,35.29000092,32.62312317,6768500
7/3/2023,36.04000092,36.11999893,35.75,35.93000031,33.21475983,4804600
7/5/2023,35.75,35.81000137,35.15000153,35.29999924,32.63236618,5926700
7/6/2023,34.90999985,35.06000137,34.40000153,34.79000092,32.16090775,6807300
7/7/2023,34.56000137,35.40000153,34.52999878,35.25,32.58614349,7188600
7/10/2023,35.29000092,35.45999908,35.09999847,35.20999908,32.54917145,4787500
7/11/2023,35.47999954,35.91999817,35.43999863,35.90999985,33.19626999,5646200
7/12/2023,36.91999817,36.93999863,36.18999863,36.31000137,33.56604767,13552000
7/13/2023,36.79999924,36.93999863,36.33000183,36.52999878,33.76942062,10494500
7/14/2023,36.36999893,36.36999893,35.49000168,35.52000046,32.83574677,10106400
7/17/2023,35.68999863,35.70999908,35.29999924,35.31999969,32.65085602,10187000
7/18/2023,35.47999954,36.02000046,35.41999817,35.79000092,33.08534241,8266300
7/19/2023,36.06000137,36.49000168,36.00999832,36.15000153,33.41814041,8662500
7/20/2023,36.47999954,36.81999969,36.31000137,36.54000092,33.77866364,7044500
7/21/2023,36.65999985,36.77000046,36.43999863,36.70000076,33.92657089,5169800
7/24/2023,36.93999863,37.36999893,36.90000153,37.18000031,34.37029266,7404900
7/25/2023,36.97000122,37.27999878,36.84000015,37.22999954,34.41652298,4626000
7/26/2023,36.84999847,37.22000122,36.81000137,37.09999847,34.29634094,4615500
7/27/2023,37.02000046,37.18000031,36.56999969,36.65999985,33.88959503,7273300
7/28/2023,36.68000031,36.84999847,36.36999893,36.70999908,33.9358139,4743300
7/31/2023,36.75999832,37.34999847,36.75999832,37.29999924,34.48123169,8361300
8/1/2023,37.56000137,37.75,36.66999817,36.95999908,34.16691971,9389800
8/2/2023,36.61000061,36.70999908,35.90000153,36.02999878,33.30720139,7722400
8/3/2023,36,36.58000183,35.77999878,36.45999908,33.70470428,7857900
